timeframe,open_time,open,high,low,close,volume,buy_volume,sell_volume,tick_count
15m,1744228800.0,2.0388,2.053,2.0388,2.0407,622756.04,0.0,0.0,0
15m,1744229700.0,2.0407,2.0484,2.0328,2.0356,471073.0,0.0,0.0,0
15m,1744230600.0,2.0356,2.0511,2.0325,2.0496,538233.73,0.0,0.0,0
15m,1744231500.0,2.0496,2.0757,2.0463,2.0711,994312.21,0.0,0.0,0
15m,1744232400.0,2.0711,2.081,2.0534,2.08,1187895.94,0.0,0.0,0
15m,1744233300.0,2.08,2.0904,2.067,2.0861,1485697.94,0.0,0.0,0
15m,1744234200.0,2.0861,2.0887,2.0596,2.0654,1403171.47,0.0,0.0,0
15m,1744235100.0,2.0654,2.0877,2.063,2.0782,422648.75,0.0,0.0,0
15m,1744236000.0,2.0782,2.0835,2.0683,2.0687,413557.74,0.0,0.0,0
15m,1744236900.0,2.0687,2.0812,2.0687,2.0744,798208.57,0.0,0.0,0
15m,1744237800.0,2.0744,2.0794,2.0606,2.0611,354506.4,0.0,0.0,0
15m,1744238700.0,2.0611,2.0687,2.0601,2.066,295923.5,0.0,0.0,0
15m,1744239600.0,2.066,2.072,2.0564,2.0575,531904.33,0.0,0.0,0
15m,1744240500.0,2.0575,2.0581,2.0475,2.0551,703586.12,0.0,0.0,0
15m,1744241400.0,2.0551,2.0595,2.051,2.0522,428902.22,0.0,0.0,0
15m,1744242300.0,2.0522,2.055,2.0469,2.0528,427085.7,0.0,0.0,0
15m,1744243200.0,2.0528,2.0573,2.0326,2.0327,966270.36,0.0,0.0,0
15m,1744244100.0,2.0327,2.04,2.0256,2.0259,833279.19,0.0,0.0,0
15m,1744245000.0,2.0259,2.0299,2.0086,2.0137,1009593.35,0.0,0.0,0
15m,1744245900.0,2.0137,2.0324,2.0121,2.0302,456251.6,0.0,0.0,0
15m,1744246800.0,2.0302,2.0371,2.0285,2.0327,503859.16,0.0,0.0,0
15m,1744247700.0,2.0327,2.0344,2.0211,2.0245,628208.29,0.0,0.0,0
15m,1744248600.0,2.0245,2.0249,2.0126,2.018,328841.73,0.0,0.0,0
15m,1744249500.0,2.018,2.025,2.0155,2.0178,203191.27,0.0,0.0,0
15m,1744250400.0,2.0178,2.0281,2.0131,2.0274,322086.31,0.0,0.0,0
15m,1744251300.0,2.0274,2.0314,2.0231,2.0252,371094.63,0.0,0.0,0
15m,1744252200.0,2.0252,2.0264,2.0167,2.0174,533193.97,0.0,0.0,0
15m,1744253100.0,2.0174,2.0183,2.0077,2.0105,447119.19,0.0,0.0,0
15m,1744254000.0,2.0105,2.0116,1.9819,1.9823,1146370.12,0.0,0.0,0
15m,1744254900.0,1.9823,1.9902,1.971,1.988,1565801.42,0.0,0.0,0
15m,1744255800.0,1.988,1.9953,1.9753,1.9949,535210.0,0.0,0.0,0
15m,1744256700.0,1.9949,2.0023,1.99,2.0023,325130.88,0.0,0.0,0
15m,1744257600.0,2.0023,2.0098,1.9945,1.9951,605823.2,0.0,0.0,0
15m,1744258500.0,1.9951,1.9979,1.9793,1.9794,581533.45,0.0,0.0,0
15m,1744259400.0,1.9794,1.9908,1.9752,1.9897,426190.36,0.0,0.0,0
15m,1744260300.0,1.9897,1.9996,1.9888,1.9972,404289.86,0.0,0.0,0
15m,1744261200.0,1.9972,2.0058,1.9897,2.0033,482118.06,0.0,0.0,0
15m,1744262100.0,2.0033,2.0113,2.0003,2.0088,381295.11,0.0,0.0,0
15m,1744263000.0,2.0088,2.0132,2.0039,2.0106,511919.3,0.0,0.0,0
15m,1744263900.0,2.0106,2.0117,1.9988,2.005,1160963.51,0.0,0.0,0
15m,1744264800.0,2.005,2.0171,2.0042,2.0142,350832.52,0.0,0.0,0
15m,1744265700.0,2.0142,2.0164,2.005,2.007,413055.1,0.0,0.0,0
15m,1744266600.0,2.007,2.0083,1.9894,1.9908,470265.44,0.0,0.0,0
15m,1744267500.0,1.9908,1.9976,1.9885,1.9965,423362.25,0.0,0.0,0
15m,1744268400.0,1.9965,2.0078,1.9921,2.0034,795860.47,0.0,0.0,0
15m,1744269300.0,2.0034,2.0069,1.9983,1.9993,324275.09,0.0,0.0,0
15m,1744270200.0,1.9993,1.9993,1.9749,1.9867,1905605.23,0.0,0.0,0
15m,1744271100.0,1.9867,1.9963,1.9858,1.9899,938662.04,0.0,0.0,0
15m,1744272000.0,1.9899,2.0012,1.9829,1.9987,684225.27,0.0,0.0,0
15m,1744272900.0,1.9987,2.0012,1.9889,1.9954,245249.96,0.0,0.0,0
15m,1744273800.0,1.9954,1.9958,1.9836,1.9946,469111.55,0.0,0.0,0
15m,1744274700.0,1.9946,1.9947,1.9851,1.9893,340552.54,0.0,0.0,0
15m,1744275600.0,1.9893,1.9913,1.9838,1.991,1709970.84,0.0,0.0,0
15m,1744276500.0,1.991,2.0076,1.991,2.0022,715697.74,0.0,0.0,0
15m,1744277400.0,2.0022,2.0118,1.9986,1.9994,305902.23,0.0,0.0,0
15m,1744278300.0,1.9994,2.0105,1.9983,2.0097,214513.28,0.0,0.0,0
15m,1744279200.0,2.0097,2.0112,2.0037,2.01,298762.42,0.0,0.0,0
15m,1744280100.0,2.01,2.0147,1.9982,2.0012,385844.58,0.0,0.0,0
15m,1744281000.0,2.0012,2.0038,1.9927,1.9932,301770.47,0.0,0.0,0
15m,1744281900.0,1.9932,2.0057,1.9916,2.0037,217248.56,0.0,0.0,0
15m,1744282800.0,2.0037,2.0075,1.9914,1.9914,298266.71,0.0,0.0,0
15m,1744283700.0,1.9914,1.9919,1.9833,1.9839,1728110.12,0.0,0.0,0
15m,1744284600.0,1.9839,1.9972,1.9802,1.9942,421405.2,0.0,0.0,0
15m,1744285500.0,1.9942,2.0019,1.9915,1.9996,295032.75,0.0,0.0,0
15m,1744286400.0,1.9996,2.0128,1.9888,2.0042,1252926.88,0.0,0.0,0
15m,1744287300.0,2.0042,2.0376,1.9995,2.0251,1550521.7,0.0,0.0,0
15m,1744288200.0,2.0251,2.045,2.01,2.0154,2566219.68,0.0,0.0,0
15m,1744289100.0,2.0154,2.0167,1.9909,1.9999,1807916.71,0.0,0.0,0
15m,1744290000.0,1.9999,2.0013,1.9896,1.9962,533327.38,0.0,0.0,0
15m,1744290900.0,1.9962,2.019,1.9926,2.0107,706612.68,0.0,0.0,0
15m,1744291800.0,2.0107,2.0187,1.9767,1.9775,1554983.69,0.0,0.0,0
15m,1744292700.0,1.9775,2.0089,1.9727,1.9921,990457.03,0.0,0.0,0
15m,1744293600.0,1.9921,2.0045,1.9812,2.0015,682216.77,0.0,0.0,0
15m,1744294500.0,2.0015,2.026,2.0013,2.014,583217.33,0.0,0.0,0
15m,1744295400.0,2.014,2.0312,2.014,2.0213,541801.1,0.0,0.0,0
15m,1744296300.0,2.0213,2.0225,2.0015,2.0043,846571.22,0.0,0.0,0
15m,1744297200.0,2.0043,2.0063,1.985,1.9858,771654.53,0.0,0.0,0
15m,1744298100.0,1.9858,1.9877,1.9574,1.9577,1601902.4,0.0,0.0,0
15m,1744299000.0,1.9577,1.9605,1.9251,1.9374,3446604.65,0.0,0.0,0
15m,1744299900.0,1.9374,1.9464,1.9221,1.9337,1681568.89,0.0,0.0,0
15m,1744300800.0,1.9337,1.9551,1.925,1.9451,2013736.07,0.0,0.0,0
15m,1744301700.0,1.9451,1.9451,1.9234,1.9302,1667641.26,0.0,0.0,0
15m,1744302600.0,1.9302,1.9518,1.9291,1.9389,736091.53,0.0,0.0,0
15m,1744303500.0,1.9389,1.953,1.9286,1.9523,499053.81,0.0,0.0,0
15m,1744304400.0,1.9523,1.9652,1.9349,1.9427,1105401.69,0.0,0.0,0
15m,1744305300.0,1.9427,1.9563,1.9369,1.9515,510833.05,0.0,0.0,0
15m,1744306200.0,1.9515,1.9588,1.9444,1.953,363245.45,0.0,0.0,0
15m,1744307100.0,1.953,1.9565,1.9385,1.9406,621720.3,0.0,0.0,0
15m,1744308000.0,1.9406,1.9535,1.9389,1.9412,651248.98,0.0,0.0,0
15m,1744308900.0,1.9412,1.9643,1.9368,1.9634,496807.89,0.0,0.0,0
15m,1744309800.0,1.9634,1.9711,1.9581,1.9659,483026.53,0.0,0.0,0
15m,1744310700.0,1.9659,1.9667,1.9527,1.9611,219802.67,0.0,0.0,0
15m,1744311600.0,1.9611,1.9685,1.9558,1.9585,316557.41,0.0,0.0,0
15m,1744312500.0,1.9585,1.9659,1.9511,1.9524,450448.2,0.0,0.0,0
15m,1744313400.0,1.9524,1.9624,1.9509,1.9524,300590.19,0.0,0.0,0
15m,1744314300.0,1.9524,1.9739,1.952,1.9632,420484.99,0.0,0.0,0
15m,1744315200.0,1.9632,1.9724,1.9621,1.9723,187048.03,0.0,0.0,0
15m,1744316100.0,1.9723,1.977,1.9666,1.9682,417664.44,0.0,0.0,0
15m,1744317000.0,1.9682,1.9808,1.9675,1.9782,160221.17,0.0,0.0,0
15m,1744317900.0,1.9782,1.9902,1.9781,1.9871,249888.47,0.0,0.0,0
15m,1744318800.0,1.9871,1.9975,1.9823,1.9897,308571.41,0.0,0.0,0
15m,1744319700.0,1.9897,1.9927,1.975,1.9847,143857.7,0.0,0.0,0
15m,1744320600.0,1.9847,1.9878,1.9789,1.9851,97797.04,0.0,0.0,0
15m,1744321500.0,1.9851,1.9851,1.9685,1.9739,158434.28,0.0,0.0,0
15m,1744322400.0,1.9739,1.9786,1.9661,1.9746,273455.28,0.0,0.0,0
15m,1744323300.0,1.9746,1.9817,1.9707,1.9727,177544.27,0.0,0.0,0
15m,1744324200.0,1.9727,1.9811,1.9726,1.9755,311277.58,0.0,0.0,0
15m,1744325100.0,1.9755,1.9755,1.969,1.9693,228305.43,0.0,0.0,0
15m,1744326000.0,1.9693,1.9708,1.9624,1.9644,236513.1,0.0,0.0,0
15m,1744326900.0,1.9644,1.9696,1.9585,1.9619,478089.55,0.0,0.0,0
15m,1744327800.0,1.9619,1.9732,1.9605,1.9722,228394.32,0.0,0.0,0
15m,1744328700.0,1.9722,1.9771,1.9651,1.9661,198316.59,0.0,0.0,0
15m,1744329600.0,1.9661,1.9761,1.9616,1.9728,407591.43,0.0,0.0,0
15m,1744330500.0,1.9728,1.9749,1.9651,1.9651,237619.66,0.0,0.0,0
15m,1744331400.0,1.9651,1.9703,1.9581,1.9602,466034.58,0.0,0.0,0
15m,1744332300.0,1.9602,1.9636,1.9475,1.9514,548070.11,0.0,0.0,0
15m,1744333200.0,1.9514,1.9753,1.9508,1.9728,294156.08,0.0,0.0,0
15m,1744334100.0,1.9728,1.984,1.9724,1.977,780249.98,0.0,0.0,0
15m,1744335000.0,1.977,1.9926,1.9766,1.9816,515262.32,0.0,0.0,0
15m,1744335900.0,1.9816,1.9993,1.9791,1.9944,811792.58,0.0,0.0,0
15m,1744336800.0,1.9944,1.9959,1.9851,1.9868,358158.77,0.0,0.0,0
15m,1744337700.0,1.9868,2.0068,1.9821,2.0024,604580.07,0.0,0.0,0
15m,1744338600.0,2.0024,2.0058,1.99,1.9948,482530.42,0.0,0.0,0
15m,1744339500.0,1.9948,1.9978,1.989,1.9903,180647.2,0.0,0.0,0
15m,1744340400.0,1.9903,1.9965,1.9903,1.9938,284829.72,0.0,0.0,0
15m,1744341300.0,1.9938,2.0007,1.9888,2.0001,256265.45,0.0,0.0,0
15m,1744342200.0,2.0001,2.0019,1.9947,2.0013,626494.31,0.0,0.0,0
15m,1744343100.0,2.0013,2.0017,1.9968,2.0009,550012.06,0.0,0.0,0
15m,1744344000.0,2.0009,2.0089,1.9976,2.0083,432381.02,0.0,0.0,0
15m,1744344900.0,2.0083,2.0121,2.0027,2.01,564181.89,0.0,0.0,0
15m,1744345800.0,2.01,2.0119,2.0045,2.0091,520428.9,0.0,0.0,0
15m,1744346700.0,2.0091,2.012,2.005,2.0098,253158.36,0.0,0.0,0
15m,1744347600.0,2.0098,2.0108,2.0003,2.0033,298618.74,0.0,0.0,0
15m,1744348500.0,2.0033,2.004,1.9952,2.0034,278201.61,0.0,0.0,0
15m,1744349400.0,2.0034,2.0077,1.9963,1.9998,354448.49,0.0,0.0,0
15m,1744350300.0,1.9998,2.0042,1.9931,2.0011,600073.95,0.0,0.0,0
15m,1744351200.0,2.0011,2.0134,2.0011,2.0102,451110.01,0.0,0.0,0
15m,1744352100.0,2.0102,2.0117,1.9995,2.0002,345067.99,0.0,0.0,0
15m,1744353000.0,2.0002,2.0028,1.9963,1.9991,251709.03,0.0,0.0,0
15m,1744353900.0,1.9991,2.0047,1.9958,1.9988,312423.66,0.0,0.0,0
15m,1744354800.0,1.9988,2.0032,1.9941,1.9962,606156.39,0.0,0.0,0
15m,1744355700.0,1.9962,1.9987,1.991,1.9917,326534.24,0.0,0.0,0
15m,1744356600.0,1.9917,2.005,1.9917,2.0034,299635.79,0.0,0.0,0
15m,1744357500.0,2.0034,2.01,2.0023,2.0049,589129.71,0.0,0.0,0
15m,1744358400.0,2.0049,2.0246,1.9962,2.0057,1281069.01,0.0,0.0,0
15m,1744359300.0,2.0057,2.0065,1.9961,2.0018,540261.14,0.0,0.0,0
15m,1744360200.0,2.0018,2.0143,1.997,2.0045,451949.51,0.0,0.0,0
15m,1744361100.0,2.0045,2.0078,2.0015,2.0069,273210.44,0.0,0.0,0
15m,1744362000.0,2.0069,2.0079,1.9984,2.0007,203616.84,0.0,0.0,0
15m,1744362900.0,2.0007,2.0156,2.0006,2.0142,340694.33,0.0,0.0,0
15m,1744363800.0,2.0142,2.0233,2.0119,2.0148,496248.95,0.0,0.0,0
15m,1744364700.0,2.0148,2.023,2.0138,2.0226,480461.22,0.0,0.0,0
15m,1744365600.0,2.0226,2.024,2.0059,2.0109,706377.45,0.0,0.0,0
15m,1744366500.0,2.0109,2.024,2.0101,2.0206,852472.53,0.0,0.0,0
15m,1744367400.0,2.0206,2.0338,2.0199,2.0213,818787.39,0.0,0.0,0
15m,1744368300.0,2.0213,2.0228,2.0153,2.0183,357801.13,0.0,0.0,0
15m,1744369200.0,2.0183,2.0207,2.0122,2.0135,497204.31,0.0,0.0,0
15m,1744370100.0,2.0135,2.0163,2.01,2.013,376889.31,0.0,0.0,0
15m,1744371000.0,2.013,2.0155,2.0076,2.0139,506086.98,0.0,0.0,0
15m,1744371900.0,2.0139,2.0164,2.0075,2.0094,354200.29,0.0,0.0,0
15m,1744372800.0,2.0094,2.0113,2.0006,2.0042,443183.09,0.0,0.0,0
15m,1744373700.0,2.0042,2.0116,2.0042,2.0098,273153.25,0.0,0.0,0
15m,1744374600.0,2.0098,2.0217,2.0083,2.0105,824954.16,0.0,0.0,0
15m,1744375500.0,2.0105,2.011,1.9978,2.0014,435609.5,0.0,0.0,0
15m,1744376400.0,2.0014,2.0048,1.9922,1.9951,594001.74,0.0,0.0,0
15m,1744377300.0,1.9951,2.0027,1.9926,1.9985,315566.22,0.0,0.0,0
15m,1744378200.0,1.9985,2.0268,1.9923,2.015,1328428.93,0.0,0.0,0
15m,1744379100.0,2.015,2.0249,2.0089,2.0128,1181608.05,0.0,0.0,0
15m,1744380000.0,2.0128,2.0128,1.9916,2.0068,1669403.05,0.0,0.0,0
15m,1744380900.0,2.0068,2.0097,1.9844,1.9886,709817.07,0.0,0.0,0
15m,1744381800.0,1.9886,2.0052,1.9871,2.0035,536651.8,0.0,0.0,0
15m,1744382700.0,2.0035,2.0128,1.9992,1.9996,567118.41,0.0,0.0,0
15m,1744383600.0,1.9996,2.0088,1.9938,1.9941,764330.04,0.0,0.0,0
15m,1744384500.0,1.9941,1.9987,1.9883,1.9979,424057.09,0.0,0.0,0
15m,1744385400.0,1.9979,2.0119,1.9972,2.0041,315161.47,0.0,0.0,0
15m,1744386300.0,2.0041,2.0055,1.9992,2.0014,285088.99,0.0,0.0,0
15m,1744387200.0,2.0014,2.0039,1.9942,1.995,259479.42,0.0,0.0,0
15m,1744388100.0,1.995,1.9987,1.9929,1.9985,166532.22,0.0,0.0,0
15m,1744389000.0,1.9985,2.0154,1.9985,2.0145,405849.15,0.0,0.0,0
15m,1744389900.0,2.0145,2.0175,2.0081,2.0101,231727.28,0.0,0.0,0
15m,1744390800.0,2.0101,2.0166,2.008,2.014,242255.99,0.0,0.0,0
15m,1744391700.0,2.014,2.0188,2.011,2.0113,513241.05,0.0,0.0,0
15m,1744392600.0,2.0113,2.0367,2.009,2.0344,843690.46,0.0,0.0,0
15m,1744393500.0,2.0344,2.0455,2.0284,2.04,1640495.35,0.0,0.0,0
15m,1744394400.0,2.04,2.0558,2.0368,2.0538,2759192.52,0.0,0.0,0
15m,1744395300.0,2.0538,2.0649,2.0455,2.0644,1169140.18,0.0,0.0,0
15m,1744396200.0,2.0644,2.0644,2.0472,2.0499,674362.4,0.0,0.0,0
15m,1744397100.0,2.0499,2.0526,2.034,2.038,1146454.11,0.0,0.0,0
15m,1744398000.0,2.038,2.0531,2.0375,2.0479,784764.63,0.0,0.0,0
15m,1744398900.0,2.0479,2.0544,2.0444,2.0482,1693571.05,0.0,0.0,0
15m,1744399800.0,2.0482,2.0495,2.0434,2.0492,214287.23,0.0,0.0,0
15m,1744400700.0,2.0492,2.0501,2.0427,2.0446,356791.23,0.0,0.0,0
15m,1744401600.0,2.0446,2.0469,2.037,2.0389,323697.01,0.0,0.0,0
15m,1744402500.0,2.0389,2.0474,2.0376,2.0464,481827.93,0.0,0.0,0
15m,1744403400.0,2.0464,2.0531,2.0432,2.0488,303453.54,0.0,0.0,0
15m,1744404300.0,2.0488,2.0501,2.0417,2.0446,153376.94,0.0,0.0,0
15m,1744405200.0,2.0446,2.05,2.0433,2.0434,482977.91,0.0,0.0,0
15m,1744406100.0,2.0434,2.0523,2.0398,2.0428,455051.33,0.0,0.0,0
15m,1744407000.0,2.0428,2.0428,2.0276,2.0354,673500.53,0.0,0.0,0
15m,1744407900.0,2.0354,2.0357,2.0292,2.0307,336530.77,0.0,0.0,0
15m,1744408800.0,2.0307,2.0344,2.0287,2.03,313862.61,0.0,0.0,0
15m,1744409700.0,2.03,2.0319,2.0265,2.0317,122336.33,0.0,0.0,0
15m,1744410600.0,2.0317,2.0325,2.0216,2.022,355345.69,0.0,0.0,0
15m,1744411500.0,2.022,2.0267,2.0216,2.0223,310889.35,0.0,0.0,0
15m,1744412400.0,2.0223,2.0223,2.0145,2.0157,342874.68,0.0,0.0,0
15m,1744413300.0,2.0157,2.0178,2.0132,2.0135,204543.64,0.0,0.0,0
15m,1744414200.0,2.0135,2.0239,2.0127,2.0214,225422.22,0.0,0.0,0
15m,1744415100.0,2.0214,2.028,2.0214,2.0226,222375.03,0.0,0.0,0
15m,1744416000.0,2.0226,2.0267,2.0149,2.0152,174616.87,0.0,0.0,0
15m,1744416900.0,2.0152,2.022,2.0146,2.0217,214148.66,0.0,0.0,0
15m,1744417800.0,2.0217,2.025,2.018,2.0236,258683.87,0.0,0.0,0
15m,1744418700.0,2.0236,2.0258,2.0203,2.0208,131890.2,0.0,0.0,0
15m,1744419600.0,2.0208,2.0253,2.0177,2.0184,472335.6,0.0,0.0,0
15m,1744420500.0,2.0184,2.019,2.0126,2.013,197935.75,0.0,0.0,0
15m,1744421400.0,2.013,2.0193,2.0117,2.0149,114790.58,0.0,0.0,0
15m,1744422300.0,2.0149,2.0171,2.012,2.016,120097.98,0.0,0.0,0
15m,1744423200.0,2.016,2.0192,2.0116,2.0136,76074.4,0.0,0.0,0
15m,1744424100.0,2.0136,2.0176,2.0129,2.0164,52887.0,0.0,0.0,0
15m,1744425000.0,2.0164,2.0202,2.0145,2.0183,78210.03,0.0,0.0,0
15m,1744425900.0,2.0183,2.0197,2.0043,2.0043,248573.42,0.0,0.0,0
15m,1744426800.0,2.0043,2.0116,2.0036,2.009,189507.47,0.0,0.0,0
15m,1744427700.0,2.009,2.014,2.0076,2.014,76122.08,0.0,0.0,0
15m,1744428600.0,2.014,2.0161,2.011,2.0147,193608.47,0.0,0.0,0
15m,1744429500.0,2.0147,2.0178,2.0122,2.0136,140088.13,0.0,0.0,0
15m,1744430400.0,2.0136,2.016,2.0097,2.0136,181271.44,0.0,0.0,0
15m,1744431300.0,2.0136,2.0226,2.0108,2.0226,117274.06,0.0,0.0,0
15m,1744432200.0,2.0226,2.0335,2.0185,2.0218,328173.02,0.0,0.0,0
15m,1744433100.0,2.0218,2.0291,2.0211,2.0275,217558.99,0.0,0.0,0
15m,1744434000.0,2.0275,2.0342,2.0268,2.0312,260776.55,0.0,0.0,0
15m,1744434900.0,2.0312,2.0352,2.0289,2.0322,301154.37,0.0,0.0,0
15m,1744435800.0,2.0322,2.0366,2.0306,2.0311,257403.6,0.0,0.0,0
15m,1744436700.0,2.0311,2.0333,2.0287,2.033,175518.91,0.0,0.0,0
15m,1744437600.0,2.033,2.0414,2.033,2.0412,399387.94,0.0,0.0,0
15m,1744438500.0,2.0412,2.0494,2.04,2.0446,438628.68,0.0,0.0,0
15m,1744439400.0,2.0446,2.049,2.0418,2.0482,341274.52,0.0,0.0,0
15m,1744440300.0,2.0482,2.0482,2.0408,2.0418,630191.6,0.0,0.0,0
15m,1744441200.0,2.0418,2.0469,2.0397,2.0462,378888.68,0.0,0.0,0
15m,1744442100.0,2.0462,2.0499,2.0439,2.0478,416700.62,0.0,0.0,0
15m,1744443000.0,2.0478,2.0568,2.0473,2.0526,673781.1,0.0,0.0,0
15m,1744443900.0,2.0526,2.0591,2.0517,2.0545,340557.75,0.0,0.0,0
15m,1744444800.0,2.0545,2.0746,2.053,2.0734,1078596.39,0.0,0.0,0
15m,1744445700.0,2.0734,2.0734,2.0538,2.0566,900783.6,0.0,0.0,0
15m,1744446600.0,2.0566,2.0593,2.0514,2.0563,301759.14,0.0,0.0,0
15m,1744447500.0,2.0563,2.0611,2.0515,2.0569,293074.19,0.0,0.0,0
15m,1744448400.0,2.0569,2.0686,2.0567,2.0606,266206.9,0.0,0.0,0
15m,1744449300.0,2.0606,2.0684,2.0579,2.0652,213974.51,0.0,0.0,0
15m,1744450200.0,2.0652,2.0722,2.0645,2.071,191746.22,0.0,0.0,0
15m,1744451100.0,2.071,2.0723,2.0633,2.0663,230835.71,0.0,0.0,0
15m,1744452000.0,2.0663,2.068,2.0625,2.0671,359429.97,0.0,0.0,0
15m,1744452900.0,2.0671,2.0678,2.0581,2.0611,313484.99,0.0,0.0,0
15m,1744453800.0,2.0611,2.0623,2.0532,2.054,350797.71,0.0,0.0,0
15m,1744454700.0,2.054,2.0616,2.053,2.0613,323491.21,0.0,0.0,0
15m,1744455600.0,2.0613,2.0672,2.0613,2.067,279542.63,0.0,0.0,0
15m,1744456500.0,2.067,2.0694,2.0628,2.0646,318372.93,0.0,0.0,0
15m,1744457400.0,2.0646,2.0646,2.057,2.0614,145430.71,0.0,0.0,0
15m,1744458300.0,2.0614,2.0643,2.0603,2.0622,102841.93,0.0,0.0,0
15m,1744459200.0,2.0622,2.067,2.0601,2.0651,122005.21,0.0,0.0,0
15m,1744460100.0,2.0651,2.0695,2.0646,2.0688,124056.42,0.0,0.0,0
15m,1744461000.0,2.0688,2.0731,2.0615,2.0698,620837.32,0.0,0.0,0
15m,1744461900.0,2.0698,2.071,2.0632,2.069,245350.09,0.0,0.0,0
15m,1744462800.0,2.069,2.0878,2.0672,2.0865,1015652.63,0.0,0.0,0
15m,1744463700.0,2.0865,2.102,2.0788,2.0964,1328431.56,0.0,0.0,0
15m,1744464600.0,2.0964,2.1367,2.0913,2.131,2687707.16,0.0,0.0,0
15m,1744465500.0,2.131,2.1865,2.1283,2.1514,4761916.85,0.0,0.0,0
15m,1744466400.0,2.1514,2.1664,2.1441,2.1493,1324678.65,0.0,0.0,0
15m,1744467300.0,2.1493,2.1686,2.146,2.1625,975636.51,0.0,0.0,0
15m,1744468200.0,2.1625,2.1768,2.1561,2.1571,2139359.36,0.0,0.0,0
15m,1744469100.0,2.1571,2.1625,2.1488,2.1534,1398084.27,0.0,0.0,0
15m,1744470000.0,2.1534,2.1613,2.1461,2.1473,970146.37,0.0,0.0,0
15m,1744470900.0,2.1473,2.1634,2.1469,2.1606,668805.16,0.0,0.0,0
15m,1744471800.0,2.1606,2.1681,2.1572,2.1651,603388.85,0.0,0.0,0
15m,1744472700.0,2.1651,2.1674,2.1511,2.1528,582519.95,0.0,0.0,0
15m,1744473600.0,2.1528,2.1632,2.1511,2.1549,1031794.44,0.0,0.0,0
15m,1744474500.0,2.1549,2.1633,2.1515,2.1573,479023.28,0.0,0.0,0
15m,1744475400.0,2.1573,2.1587,2.1373,2.1374,809842.75,0.0,0.0,0
15m,1744476300.0,2.1374,2.1433,2.1332,2.1432,754529.72,0.0,0.0,0
15m,1744477200.0,2.1432,2.1454,2.12,2.1215,1374416.84,0.0,0.0,0
15m,1744478100.0,2.1215,2.128,2.1212,2.1244,481054.17,0.0,0.0,0
15m,1744479000.0,2.1244,2.1361,2.1242,2.1332,490772.26,0.0,0.0,0
15m,1744479900.0,2.1332,2.1332,2.1167,2.1192,246958.96,0.0,0.0,0
15m,1744480800.0,2.1192,2.1253,2.119,2.1222,709968.14,0.0,0.0,0
15m,1744481700.0,2.1222,2.1373,2.122,2.1364,626046.11,0.0,0.0,0
15m,1744482600.0,2.1364,2.1421,2.1356,2.1389,138975.7,0.0,0.0,0
15m,1744483500.0,2.1389,2.1502,2.1381,2.1501,321978.05,0.0,0.0,0
15m,1744484400.0,2.1501,2.151,2.1404,2.1426,196660.69,0.0,0.0,0
15m,1744485300.0,2.1426,2.1484,2.1359,2.1394,765963.66,0.0,0.0,0
15m,1744486200.0,2.1394,2.1401,2.1313,2.1387,608811.04,0.0,0.0,0
15m,1744487100.0,2.1387,2.1419,2.1352,2.1384,170723.81,0.0,0.0,0
15m,1744488000.0,2.1384,2.1475,2.1352,2.146,147891.52,0.0,0.0,0
15m,1744488900.0,2.146,2.1512,2.1439,2.151,366665.59,0.0,0.0,0
15m,1744489800.0,2.151,2.1661,2.1507,2.1621,1327188.69,0.0,0.0,0
15m,1744490700.0,2.1621,2.163,2.1522,2.1539,443413.73,0.0,0.0,0
15m,1744491600.0,2.1539,2.162,2.1497,2.1567,406645.77,0.0,0.0,0
15m,1744492500.0,2.1567,2.1613,2.1531,2.1545,171123.84,0.0,0.0,0
15m,1744493400.0,2.1545,2.1625,2.1466,2.1619,259678.82,0.0,0.0,0
15m,1744494300.0,2.1619,2.1619,2.1551,2.157,187422.14,0.0,0.0,0
15m,1744495200.0,2.157,2.1647,2.1553,2.1597,246895.81,0.0,0.0,0
15m,1744496100.0,2.1597,2.1668,2.1582,2.1599,306755.94,0.0,0.0,0
15m,1744497000.0,2.1599,2.1663,2.1574,2.163,235504.85,0.0,0.0,0
15m,1744497900.0,2.163,2.163,2.153,2.1549,203565.69,0.0,0.0,0
15m,1744498800.0,2.1549,2.1607,2.151,2.1518,241601.33,0.0,0.0,0
15m,1744499700.0,2.1518,2.1608,2.1506,2.1545,238359.49,0.0,0.0,0
15m,1744500600.0,2.1545,2.1573,2.1517,2.157,197543.33,0.0,0.0,0
15m,1744501500.0,2.157,2.1612,2.1556,2.1599,459618.17,0.0,0.0,0
15m,1744502400.0,2.1599,2.167,2.1508,2.166,919786.46,0.0,0.0,0
15m,1744503300.0,2.166,2.171,2.1508,2.1514,530326.72,0.0,0.0,0
15m,1744504200.0,2.1514,2.1646,2.1431,2.1621,458495.06,0.0,0.0,0
15m,1744505100.0,2.1621,2.1741,2.1601,2.1609,845648.96,0.0,0.0,0
15m,1744506000.0,2.1609,2.1712,2.1563,2.1698,501000.57,0.0,0.0,0
15m,1744506900.0,2.1698,2.1719,2.1586,2.1684,195996.32,0.0,0.0,0
15m,1744507800.0,2.1684,2.1744,2.1562,2.1631,334348.0,0.0,0.0,0
15m,1744508700.0,2.1631,2.1655,2.1443,2.1512,458251.68,0.0,0.0,0
